measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,1,Male,14,45-49 years,494,Stroke,2,Percent,2017,0.13770525049910518,0.1461131481647913,0.12982951252565175
1,Deaths,6,China,2,Female,14,45-49 years,494,Stroke,2,Percent,2017,0.12988530760686956,0.1365903199466035,0.12453249541011824
1,Deaths,6,China,3,Both,14,45-49 years,494,Stroke,2,Percent,2017,0.13546601066672248,0.14225798998337955,0.13012136036919567
1,Deaths,6,China,1,Male,14,45-49 years,494,Stroke,3,Rate,2017,50.24512287422192,61.37383379454422,39.01241679194608
1,Deaths,6,China,2,Female,14,45-49 years,494,Stroke,3,Rate,2017,19.966793474691087,24.361795918063653,16.225346038652617
1,Deaths,6,China,3,Both,14,45-49 years,494,Stroke,3,Rate,2017,35.41834705980151,41.62022906231818,29.67304657655135
1,Deaths,6,China,1,Male,15,50-54 years,494,Stroke,1,Number,2017,51944.012226350525,64020.92468059267,40721.57925972885
1,Deaths,6,China,2,Female,15,50-54 years,494,Stroke,1,Number,2017,24686.413817296416,29857.052868279472,20010.943810448694
1,Deaths,6,China,3,Both,15,50-54 years,494,Stroke,1,Number,2017,76630.42604364696,89219.40674720259,64867.11610599087
1,Deaths,6,China,1,Male,15,50-54 years,494,Stroke,2,Percent,2017,0.1572173837565929,0.1640153693873877,0.1500336699950589
1,Deaths,6,China,2,Female,15,50-54 years,494,Stroke,2,Percent,2017,0.15850495191920108,0.16586878000170632,0.15166963781189546
1,Deaths,6,China,3,Both,15,50-54 years,494,Stroke,2,Percent,2017,0.157645403812558,0.1632592579401027,0.15176334050982654
1,Deaths,6,China,1,Male,15,50-54 years,494,Stroke,3,Rate,2017,85.474687656527,105.34743671147795,67.0079980140644
1,Deaths,6,China,2,Female,15,50-54 years,494,Stroke,3,Rate,2017,41.0159758954717,49.60688781361814,33.24777730169684
1,Deaths,6,China,3,Both,15,50-54 years,494,Stroke,3,Rate,2017,63.35264061988637,73.76032346153971,53.62756423108762
1,Deaths,6,China,1,Male,16,55-59 years,494,Stroke,1,Number,2017,58101.59854108529,71243.32368505921,45801.77783037753
1,Deaths,6,China,2,Female,16,55-59 years,494,Stroke,1,Number,2017,28259.069975062735,34293.792381538166,23073.720338270727
1,Deaths,6,China,3,Both,16,55-59 years,494,Stroke,1,Number,2017,86360.6685161482,100220.05665102255,73354.28990975276
1,Deaths,6,China,1,Male,16,55-59 years,494,Stroke,2,Percent,2017,0.1697244766849305,0.17648945549735343,0.16299903039993707
1,Deaths,6,China,2,Female,16,55-59 years,494,Stroke,2,Percent,2017,0.17092676566883536,0.17861284626820528,0.16320371412324272
1,Deaths,6,China,3,Both,16,55-59 years,494,Stroke,2,Percent,2017,0.17012672534375892,0.17543600784812063,0.16433709813783848
1,Deaths,6,China,1,Male,16,55-59 years,494,Stroke,3,Rate,2017,143.64307567096935,176.13302201845298,113.23454782576334
1,Deaths,6,China,2,Female,16,55-59 years,494,Stroke,3,Rate,2017,71.50656830699948,86.77679094182825,58.385593047511264
1,Deaths,6,China,3,Both,16,55-59 years,494,Stroke,3,Rate,2017,107.99385201254665,125.32499056136649,91.72940025954082
1,Deaths,6,China,1,Male,17,60-64 years,494,Stroke,1,Number,2017,106737.58828311675,128931.82498138939,85809.21691223925
1,Deaths,6,China,2,Female,17,60-64 years,494,Stroke,1,Number,2017,55725.26894741421,66563.45673894137,46224.11567917403
1,Deaths,6,China,3,Both,17,60-64 years,494,Stroke,1,Number,2017,162462.85723053085,186350.9673082431,139723.03757105424
1,Deaths,6,China,1,Male,17,60-64 years,494,Stroke,2,Percent,2017,0.1880015533436051,0.1959910796937333,0.1802896040498315
1,Deaths,6,China,2,Female,17,60-64 years,494,Stroke,2,Percent,2017,0.19059406870578585,0.1992676136250462,0.18044769243001635
1,Deaths,6,China,3,Both,17,60-64 years,494,Stroke,2,Percent,2017,0.1888986077091448,0.19542675485453784,0.18117494470747664
1,Deaths,6,China,1,Male,17,60-64 years,494,Stroke,3,Rate,2017,256.44336599493073,309.7663317480695,206.1617165266648
1,Deaths,6,China,2,Female,17,60-64 years,494,Stroke,3,Rate,2017,133.88999153172065,159.93068902922616,111.06176019870168
1,Deaths,6,China,3,Both,17,60-64 years,494,Stroke,3,Rate,2017,195.16822078857484,223.86524127278994,167.8506528247441
1,Deaths,6,China,1,Male,18,65-69 years,494,Stroke,1,Number,2017,141189.86371007608,169088.0016996952,115390.57339237153
1,Deaths,6,China,2,Female,18,65-69 years,494,Stroke,1,Number,2017,81722.86199669127,95345.22058932035,69283.76331683551
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,1,Number,2017,222912.72570676726,253260.57595265584,194366.75951186568
1,Deaths,6,China,1,Male,18,65-69 years,494,Stroke,2,Percent,2017,0.20993171837302918,0.21828924506529557,0.20200539617900562
1,Deaths,6,China,2,Female,18,65-69 years,494,Stroke,2,Percent,2017,0.2160220089389614,0.2255322830233991,0.2033632584272735
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,2,Percent,2017,0.21213550191493594,0.2191800715292901,0.20344889617950468
1,Deaths,6,China,1,Male,18,65-69 years,494,Stroke,3,Rate,2017,455.7052443896425,545.7494405982395,372.43530141802125
1,Deaths,6,China,2,Female,18,65-69 years,494,Stroke,3,Rate,2017,258.3825687720981,301.45227925336656,219.05396241172758
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,3,Rate,2017,356.02609555402836,404.49630557566286,310.43377301629533
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,1,Number,2017,180242.96158540194,213100.27068288162,148569.43815800868
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,1,Number,2017,112887.93970391846,130975.83010550574,95406.194975816
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,1,Number,2017,293130.9012893203,329877.8925227539,257837.86977325802
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,2,Percent,2017,0.231239970923853,0.24029207575930833,0.22015851651819174
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,2,Percent,2017,0.23706269623793166,0.24846392813040555,0.2214288355277259
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,2,Percent,2017,0.23345251185548271,0.24137878982024508,0.2223102048423559
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,3,Rate,2017,884.3119640398552,1045.5172132517082,728.9146299982201
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,3,Rate,2017,531.3388248767883,616.4745661764047,449.0560785977051
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,3,Rate,2017,704.1638315613967,792.4380531855043,619.3823356820578
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,1,Number,2017,213216.35004782653,248794.3105926204,178510.73199340672
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,1,Number,2017,143385.19773369312,164837.7975504835,122214.52422358248
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,1,Number,2017,356601.54778151895,397231.68911377003,315615.2551225888
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,2,Percent,2017,0.24420758561998046,0.2546991444726736,0.22986952087155016
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,2,Percent,2017,0.2467173615578764,0.25870337461831205,0.22744662934817847
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,2,Percent,2017,0.24521658978608787,0.25427114673715606,0.23076963814078216
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,3,Rate,2017,1575.1075429190378,1837.9350137167069,1318.7243867167956
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,3,Rate,2017,962.8002220117431,1106.849734742452,820.6437827290084
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,3,Rate,2017,1254.3522220179807,1397.269459416617,1110.1822160579736
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,1,Number,2017,1213528.9215305077,1414103.093503071,1018770.3370616555
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,1,Number,2017,876012.2523920508,1014713.8731505853,733957.047908321
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,1,Number,2017,2089541.1739225602,2325528.0232988917,1849630.4243854184
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,2,Percent,2017,0.20185032441145623,0.21014180102180635,0.19145622798866196
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,2,Percent,2017,0.20938833567636972,0.22103151817718913,0.18959406981590884
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,2,Percent,2017,0.20495662526578184,0.21243064955723642,0.191850028097518
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,3,Rate,2017,168.65679956588073,196.5326889001081,141.58916321892744
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,3,Rate,2017,126.72200427939475,146.7862754483504,106.17261107017595
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,3,Rate,2017,148.10908848983112,164.8361085614686,131.10393784895885
1,Deaths,6,China,1,Male,30,80-84,494,Stroke,1,Number,2017,221421.57567852392,252756.8853673175,188278.2889501144
1,Deaths,6,China,2,Female,30,80-84,494,Stroke,1,Number,2017,186684.98871675145,215716.97083486576,155608.215836925
1,Deaths,6,China,3,Both,30,80-84,494,Stroke,1,Number,2017,408106.56439527514,451812.91188680864,358828.91393709596
1,Deaths,6,China,1,Male,30,80-84,494,Stroke,2,Percent,2017,0.24094469923019546,0.2535178722523694,0.22101231937846688
1,Deaths,6,China,2,Female,30,80-84,494,Stroke,2,Percent,2017,0.24338525574726833,0.26097840221325236,0.21455116772225175
1,Deaths,6,China,3,Both,30,80-84,494,Stroke,2,Percent,2017,0.24206910586338357,0.2541972560245489,0.22132379571476238
1,Deaths,6,China,1,Male,30,80-84,494,Stroke,3,Rate,2017,2788.9685758025107,3183.659986372047,2371.504356694293
1,Deaths,6,China,2,Female,30,80-84,494,Stroke,3,Rate,2017,1818.641617405364,2101.464415739087,1515.8989444009585
1,Deaths,6,China,3,Both,30,80-84,494,Stroke,3,Rate,2017,2241.8177154433497,2481.9061448687125,1971.1249126057717
1,Deaths,6,China,1,Male,31,85-89,494,Stroke,1,Number,2017,146525.64671259606,161413.45622024767,131597.35519436226
1,Deaths,6,China,2,Female,31,85-89,494,Stroke,1,Number,2017,136555.8598669971,158089.89141762722,109943.89783416787
1,Deaths,6,China,3,Both,31,85-89,494,Stroke,1,Number,2017,283081.50657959277,310010.9386034168,247584.86294698363
1,Deaths,6,China,1,Male,31,85-89,494,Stroke,2,Percent,2017,0.23121219212075975,0.244916978826294,0.21184523978166683
1,Deaths,6,China,2,Female,31,85-89,494,Stroke,2,Percent,2017,0.22589641582902317,0.24581157739093573,0.1925095936740812
1,Deaths,6,China,3,Both,31,85-89,494,Stroke,2,Percent,2017,0.22862875520258039,0.24230759460901397,0.20477584137726995
1,Deaths,6,China,1,Male,31,85-89,494,Stroke,3,Rate,2017,5733.287648451362,6315.821124861403,5149.170183050599
1,Deaths,6,China,2,Female,31,85-89,494,Stroke,3,Rate,2017,2792.0704223102257,3232.36300751433,2247.9526367836693
1,Deaths,6,China,3,Both,31,85-89,494,Stroke,3,Rate,2017,3801.514198787447,4163.150744532851,3324.8281855995083
1,Deaths,6,China,1,Male,32,90-94,494,Stroke,1,Number,2017,22239.726561063486,24851.1501877732,19495.21752862928
1,Deaths,6,China,2,Female,32,90-94,494,Stroke,1,Number,2017,62841.854625794724,72838.16482675863,50533.97496313833
1,Deaths,6,China,3,Both,32,90-94,494,Stroke,1,Number,2017,85081.58118685825,95817.06604490317,71536.45331381183
1,Deaths,6,China,1,Male,32,90-94,494,Stroke,2,Percent,2017,0.2082536282504328,0.2230674336187992,0.18600811072347495
1,Deaths,6,China,2,Female,32,90-94,494,Stroke,2,Percent,2017,0.19765214352831662,0.21835770877802133,0.16349634798392965
1,Deaths,6,China,3,Both,32,90-94,494,Stroke,2,Percent,2017,0.20032733200768,0.21759591966399688,0.1700757005618366
1,Deaths,6,China,1,Male,32,90-94,494,Stroke,3,Rate,2017,7792.58070465852,8707.5977714967,6830.931825065229
1,Deaths,6,China,2,Female,32,90-94,494,Stroke,3,Rate,2017,3916.077039746589,4539.010928208095,3149.094504907319
1,Deaths,6,China,3,Both,32,90-94,494,Stroke,3,Rate,2017,4501.407478382861,5069.38930417824,3784.7759930150146
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,1,Number,2017,2259.5483277716503,2477.079151531986,1921.5781693358756
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,1,Number,2017,18709.40642374516,21549.750783281193,14764.688691041914
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,1,Number,2017,20968.954751516787,23923.734695631378,16773.482581125372
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,2,Percent,2017,0.1715807955308136,0.18732825700014338,0.14533863167796185
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,2,Percent,2017,0.17067601328021365,0.1907273483580907,0.1347815038401296
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,2,Percent,2017,0.17077355880031356,0.1897785240241107,0.13645475972227467
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,3,Rate,2017,6655.244301671535,7295.956765076387,5659.791385962964
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,3,Rate,2017,5443.81972364625,6270.26618037432,4296.037067631422
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,3,Rate,2017,5552.733818248129,6335.181332470525,4441.741855123869
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,1,Number,2017,87220.68983742518,100894.53960367937,74211.67117621006
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,1,Number,2017,33378.3503006716,40200.654697253776,27117.942476670032
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,1,Number,2017,120599.0401380966,136040.8009431387,106118.63280764098
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,3,Rate,2017,173.91038535729302,201.17483931425573,147.97154615859904
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,3,Rate,2017,69.3984022030333,83.58295656838209,56.38211181685637
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,3,Rate,2017,122.74789404496366,138.4647987317217,108.00947239010337
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,1,Number,2017,148279.66166048072,175656.96748902297,122788.66274157878
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,1,Number,2017,59573.14136951775,71442.69685634237,48665.188560367635
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,1,Number,2017,207852.80302999835,237934.7794754473,180346.5750454539
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,3,Rate,2017,263.3281913562578,311.9472423259334,218.0590117128045
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,3,Rate,2017,109.8229911042387,131.70449771399095,89.71419749716347
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,3,Rate,2017,188.00931804523202,215.21940034633667,163.12908025202535
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,1,Number,2017,232755.1246395812,281722.9045539294,187858.9485758348
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,1,Number,2017,94131.850629576,112930.19026643805,76842.80481177154
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,1,Number,2017,326886.9752691572,379130.59903402044,279060.3160757289
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,3,Rate,2017,364.68509468517107,441.4087306619917,294.3409239857599
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,3,Rate,2017,153.7024499231593,184.397170544805,125.4721678108116
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,3,Rate,2017,261.3705315419253,303.1432075619935,223.12954832450555
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,1,Number,2017,330316.5792215387,401694.0123553034,265233.2380294875
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,1,Number,2017,155737.85464934973,186958.5732392785,127140.63592278094
1,Deaths,6,China,3,Both,15,50-54 years,294,All causes,1,Number,2017,486054.4338708884,564755.3803992902,415442.60505650745
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,15,50-54 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,3,Rate,2017,543.5411171879189,660.9938040586923,436.4454574265475
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,3,Rate,2017,258.7552870006041,310.6278777544143,211.24158806290487
1,Deaths,6,China,3,Both,15,50-54 years,294,All causes,3,Rate,2017,401.8355822945031,466.8999834635492,343.45869408769056
1,Deaths,6,China,1,Male,16,55-59 years,294,All causes,1,Number,2017,342284.83142585587,416144.4855486828,274991.6248922498
1,Deaths,6,China,2,Female,16,55-59 years,294,All causes,1,Number,2017,165319.63640534008,197927.92059903537,135516.5797207098
1,Deaths,6,China,3,Both,16,55-59 years,294,All causes,1,Number,2017,507604.46783119615,588453.333110218,434216.5794150408
1,Deaths,6,China,1,Male,16,55-59 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,16,55-59 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,16,55-59 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,16,55-59 years,294,All causes,3,Rate,2017,846.2219143034731,1028.823222229529,679.8546645037334
1,Deaths,6,China,2,Female,16,55-59 years,294,All causes,3,Rate,2017,418.32374114005216,500.8355330400732,342.91027882662485
1,Deaths,6,China,3,Both,16,55-59 years,294,All causes,3,Rate,2017,634.7584232701885,735.8597757995806,542.987008142183
1,Deaths,6,China,1,Male,17,60-64 years,294,All causes,1,Number,2017,567692.7688154456,680616.9290094449,463304.3957719779
1,Deaths,6,China,2,Female,17,60-64 years,294,All causes,1,Number,2017,292357.91147618927,345583.7775948992,243453.0536271916
1,Deaths,6,China,3,Both,17,60-64 years,294,All causes,1,Number,2017,860050.680291636,983783.2235473121,745291.469554021
1,Deaths,6,China,1,Male,17,60-64 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,17,60-64 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,17,60-64 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,17,60-64 years,294,All causes,3,Rate,2017,1363.9154381104029,1635.2224088608411,1113.1162006103393
1,Deaths,6,China,2,Female,17,60-64 years,294,All causes,3,Rate,2017,702.4425190072551,830.3272452456785,584.9397930995304
1,Deaths,6,China,3,Both,17,60-64 years,294,All causes,3,Rate,2017,1033.1873015278818,1181.828416995827,895.3259382565213
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,1,Number,2017,672534.0142384983,797911.8555811979,555576.6037015526
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,1,Number,2017,378303.0211971647,440232.7364664547,320681.1368249111
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,1,Number,2017,1050837.0354356635,1190080.4384291025,921884.3576340806
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,3,Rate,2017,2170.674786882944,2575.345053775788,1793.1823525722034
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,3,Rate,2017,1196.0778661315921,1391.8805891841862,1013.8951801875445
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,3,Rate,2017,1678.34925351851,1900.7425015586562,1472.3918850310438
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,1,Number,2017,779462.7567969578,914653.4775949304,651220.4906622453
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,1,Number,2017,476194.15965467587,549453.0324010572,406872.01603531267
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,1,Number,2017,1255656.9164516334,1409653.305094969,1111945.2465290208
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,3,Rate,2017,3824.217241528417,4487.492915525676,3195.0322279168013
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,3,Rate,2017,2241.3416868774866,2586.155167032708,1915.0575291077669
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,3,Rate,2017,3016.359522404825,3386.2921586323578,2671.1330052151166
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,1,Number,2017,873074.8178088152,1008026.1550976336,742630.2458378115
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,1,Number,2017,581161.8027501266,665039.7122946361,500497.03148358583
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,1,Number,2017,1454236.6205589436,1614356.5684631988,1300950.5209469714
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,3,Rate,2017,6449.724567346082,7446.659695646278,5486.0825708562015
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,3,Rate,2017,3902.374314479771,4465.596119852766,3360.7280294274155
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,3,Rate,2017,5115.3029135353545,5678.527649077345,4576.11635966615
1,Deaths,6,China,1,Male,22,All ages,294,All causes,1,Number,2017,6011902.639171436,6953642.099905319,5108576.297291263
1,Deaths,6,China,2,Female,22,All ages,294,All causes,1,Number,2017,4183631.375678214,4775887.406202249,3619784.0256678266
1,Deaths,6,China,3,Both,22,All ages,294,All causes,1,Number,2017,10195534.014849652,11318617.58847378,9124226.607127812
1,Deaths,6,China,1,Male,22,All ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,22,All ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,22,All ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,22,All ages,294,All causes,3,Rate,2017,835.5369537839526,966.4203308953572,709.9922493422007
1,Deaths,6,China,2,Female,22,All ages,294,All causes,3,Rate,2017,605.1949064005058,690.8693601876836,523.6299898073488
1,Deaths,6,China,3,Both,22,All ages,294,All causes,3,Rate,2017,722.671210527874,802.2766695938533,646.7357058198118
1,Deaths,6,China,1,Male,30,80-84,294,All causes,1,Number,2017,918924.316666125,1035823.9452473975,801865.941256058
1,Deaths,6,China,2,Female,30,80-84,294,All causes,1,Number,2017,767030.1692266039,861477.4110858473,674582.4319715992
1,Deaths,6,China,3,Both,30,80-84,294,All causes,1,Number,2017,1685954.4858927275,1838506.0872320817,1533199.8188003923
1,Deaths,6,China,1,Male,30,80-84,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,30,80-84,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,30,80-84,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,30,80-84,294,All causes,3,Rate,2017,11574.531681788561,13046.968997967311,10100.094831844159
1,Deaths,6,China,2,Female,30,80-84,294,All causes,3,Rate,2017,7472.229005394117,8392.312006577358,6571.62471169804
1,Deaths,6,China,3,Both,30,80-84,294,All causes,3,Rate,2017,9261.313009032447,10099.311983414478,8422.198550504485
1,Deaths,6,China,1,Male,31,85-89,294,All causes,1,Number,2017,633748.0890281241,678725.2090067457,585355.0395549233
1,Deaths,6,China,2,Female,31,85-89,294,All causes,1,Number,2017,604494.738752247,677499.9315615162,533452.9428761853
1,Deaths,6,China,3,Both,31,85-89,294,All causes,1,Number,2017,1238242.827780368,1326863.6600789318,1152229.4801445152
1,Deaths,6,China,1,Male,31,85-89,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,31,85-89,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,31,85-89,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,31,85-89,294,All causes,3,Rate,2017,24797.434255188695,26557.308872511785,22903.900399236456
1,Deaths,6,China,2,Female,31,85-89,294,All causes,3,Rate,2017,12359.717716663143,13852.408251630666,10907.171504391163
1,Deaths,6,China,3,Both,31,85-89,294,All causes,3,Rate,2017,16628.41825391477,17818.51137007043,15473.341165786425
1,Deaths,6,China,1,Male,32,90-94,294,All causes,1,Number,2017,106795.49370408378,116082.46405215505,97260.2197874514
1,Deaths,6,China,2,Female,32,90-94,294,All causes,1,Number,2017,317936.7482625641,349396.3928357546,287464.68446841004
1,Deaths,6,China,3,Both,32,90-94,294,All causes,1,Number,2017,424732.24196664884,459715.5986931301,391788.97770953795
1,Deaths,6,China,1,Male,32,90-94,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,32,90-94,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,32,90-94,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,1,Male,32,90-94,294,All causes,3,Rate,2017,37420.08703649854,40674.149793988436,34079.0211590757
1,Deaths,6,China,2,Female,32,90-94,294,All causes,3,Rate,2017,19812.667964316526,21773.119203785314,17913.759186264637
1,Deaths,6,China,3,Both,32,90-94,294,All causes,3,Rate,2017,22471.29006805887,24322.152985635228,20728.362233142157
1,Deaths,6,China,1,Male,235,95+ years,294,All causes,1,Number,2017,13169.617176026488,13481.566302589394,12718.702593764594
1,Deaths,6,China,2,Female,235,95+ years,294,All causes,1,Number,2017,109611.19693692755,117577.94656985451,101878.77436268918
1,Deaths,6,China,3,Both,235,95+ years,294,All causes,1,Number,2017,122780.81411295399,131015.50752813809,114833.19902001435
1,Deaths,6,China,1,Male,235,95+ years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,2,Female,235,95+ years,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,6,China,3,Both,235,95+ years,294,All causes,2,Percent,2017,1.0,1.0,1.0
